INNI,ADMINISTRACION DE SERVIDORES,I5908
INNI,ALGORITMIA,I5984
INNI,ALMACENES DE DATOS,I5906
INNI,BASES DE DATOS,I5890
INNI,CLASIFICACION INTELIGENTE DE DATOS,I5912
INNI,CONTROL DE PROYECTOS,I5901
INNI,ESTRUCTURAS DE DATOS I,I5886
INNI,ESTRUCTURAS DE DATOS II,I5888
INNI,HIPERMEDIA,I5910
INNI,INGENIERIA DE SOFTWARE I,I5898
INNI,INGENIERIA DE SOFTWARE II,I5900
INNI,MATEMATICA DISCRETA,I5892
INNI,METODOS MATEMATICOS I,I5893
INNI,METODOS MATEMATICOS II,I5895
INNI,MINERIA DE DATOS,I5911
INNI,PROGRAMACION,I5882
INNI,PROGRAMACION PARA INTERNET,I5909
INNI,SEGURIDAD DE LA INFORMACION,I5905
INNI,SEMINARIO DE SOLUCION DE ESTRUCTURAS DE DATOS I,I5887
INNI,SEMINARIO DE SOLUCION DE ESTRUCTURAS DE DATOS II,I5889
INNI,SEMINARIO DE SOLUCION DE PROBLEMAS DE ALGORITMIA,I5885
INNI,SEMINARIO DE SOLUCION DE PROBLEMAS DE INGENIERIA DE SOFTWARE I,I5899
INNI,SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS I,I5894
INNI,SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS II,I5896
INNI,SEMINARIO DE SOLUCION DE PROBLEMAS DE PROGRAMACION,I5883
INNI,SEMINARIO DE SOLUCION DE PROBLEMAS DE SISTEMAS BASADOS EN CONOCIMIENTO,I5914
INNI,"SEMINARIO DE SOLUCION DE PROBLEMAS DE USO, ADAPTACION Y EXPLOTACION DE SISTEMAS OPERATIVOS",I5904
INNI,SISTEMAS BASADOS EN CONOCIMIENTOS,I5913
INNI,TEORIA DE LA COMPUTACION,I5915
INNI,"USO, ADAPTACION Y EXPLOTACION DE SISTEMAS OPERATIVOS",I5903
INBI,METODOS MATEMATICOS I,
INBI,METODOS MATEMATICOS II,
INBI,METODOS MATEMATICOS III,
INBI,SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS I,
INBI,SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS II,
INBI,SEMINARIO DE SOLUCION DE PROBLEMAS DE METODOS MATEMATICOS III,
INBI,INSTRUMENTACION E INSTALACION HOSPITALARIA,
INBI,ANATOMIA MECANICA I,
INBI,SEMINARIO DE SOLUCION DE PROBLEMAS DE ANATOMIA MECANICA I,
INBI,PROGRAMACION,
INBI,SEMINARIO DE SOLUCION DE PROBLEMAS DE PROGRAMACION,
INBI,ANATOMIA MECANICA II,
INBI,SEMINARIO DE SOLUCION DE PROBLEMAS DE ANATOMIA MECANICA II,
INBI,INSTRUMENTACION E INSTALACION QUIRURGICA,
INBI,BIOMATERIALES,
INBI,ANALISIS DEL MOVIMIENTO,
INBI,CIRCUITOS ELECTRICOS,
INBI,ESTADISTICA Y PROCESOS ESTOCASTICOS,
INBI,SEMINARIO DE SOLUCION DE PROBLEMAS DE SISTEMAS EMBEBIDOS,
INBI,SEMINARIO DE SOLUCION DE PROBLEMAS DE ANALISIS DEL MOVIMIENTO,
INBI,PROTESIS Y ORTESIS,
INBI,DISPOSITIVOS ELECTRONICOS,
INBI,ELECTROFISIOLOGIA MOLECULAR I,
INBI,PROGRAMACION DE SISTEMAS EMBEBIDOS,
INBI,INSTRUMENTACION DE TECNICAS DE REHABILITACION,
INBI,INSTRUMENTACION DIAGNOSTICA Y TERAPEUTICA,
INBI,INSTALACIONES Y SEGURIDAD RADIOLOGICA,
INBI,ELECTRONICA INTEGRADA,
INBI,ELECTRONICA MOLECULAR II,
INBI,SISTEMAS ELECTRONICOS,
INBI,ACONDICIONAMIENTO DE BIOSEÑALES Y BIOIMAGENES,
INBI,BIOSENSORES Y TRANSDUCTORES,
INBI,IMAGENOLOGIA MEDICA,
INBI,PROCESAMIENTO DE BIOSEÑALES,
INBI,PROCESAMIENTO DE BIOIMAGENES,
LQFB,CALCULO DIFERENCIAL E INTEGRAL,I6121
LQFB,BIONETICA Y DEONTOLOGIA,I6156
LQFB,QUIMICA GENERAL I,I6122
LQFB,INTRODUCCION A LA FISICA,I6123
LQFB,BASES DE BIOLOGIA CELULAR,I6134
LQFB,METODOLOGIA DE LA INVESTIGACION,I6157
LQFB,SEMINARIO DE TUTORIA INICIAL I,I6159
LQFB,SALUD Y SOCIEDAD,I6136
LQFB,QUIMICA ORGANICA I,I6124
LQFB,BIOESTADISTICA,I6134
LQFB,MORFOLOGIA,I6135
LQFB,QUIMICA GENERAL II,I6126
LQFB,SEMINARIO DE TUTORIA INICIAL II,I6160
LQFB,FISICOQUIMICA I PARA FARMACEUTICOS,I6128
LQFB,FISIOLOGIA Y FUNDAMENTOS DE FISIO-PATOLOGIA,I6137
LQFB,QUIMICA ANALITICA I,I6127
LQFB,DISEÑO DE EXPERIMENTOS,I5874
LQFB,SEMINARIO DE TUTORIA INICIAL III,I6161
LQFB,FISICOQUIMICA II PARA FARMACEUTICOS,I6131
LQFB,FARMACOLOGIA I,I6135
LQFB,BIOQUIMICA I,I6140
LQFB,NORMATIVIDAD Y LEGISLACION SANITARIA ,I6139
LQFB,QUIMICA ANALITICA II,I6130
LQFB,PARASITOLOGIA,I6141
LQFB,SEMINARIO DE TUTORIA INTERMEDIA I,I6162
LQFB,SEMINARIO DE TUTORIA INTERMEDIA II,I6163
LQFB,SEMINARIO DE TUTORIA INTERMEDIA III,I6164
LQFB,FARMACOLOGIA II,I6142
LQFB,BIOQUIMICA II,I6144
LQFB,QUIMICA ANALITICA III,I6132
LQFB,SEMINARIO DE INVESTIGACION,I6143
LQFB,LABORATORIO DE PARASITOLOGIA,I6146
LQFB,MICROBIOLOGIA,I6145
LQFB,FARMACOGNOSIA,I6147
LQFB,TECNOLOGIA FARMACEUTICA I,I6166
LQFB,BIOFARMACIA Y FARMACOCINETICA,I6148
LQFB,BIOLOGIA MOLECULAR Y GENETICA,I6149
LQFB,TOXICOLOGIA FORENSE,I6218
LQFB,LABORATORIO DE MICROBIOLOGIA CLINICA,I6151
LQFB,TECONOLOGIA FARMACEUTICA III,I6167
LQFB,FARMACIA COMUNITARIA Y HOSPITALARIA,I6168
LQFB,ANALISIS QUIMICO CLINICO,I6169
LQFB,LABORATORIO DE BIOLOGIA MOLECULAR Y GENETICA,I6176
LQFB,QUIMICA Y TOXICOLOGIA FORENSE,I6170
LQFB,MICROBIOLOGIA APLICADA,I6152
LQFB,SEMINARIO DE TUTORIA DE EGRESO,I6165
LQFB,SERVICIOS FARMACEUTICOS HOSPITALARIOS,I6173
LQFB,ANALISIS DE FARMACOS Y MEDICAMENTOS,I6153
LQFB,LABORATORIO DE ANALISIS QUIMICO CLINICO,I6174
LQFB,INMUNOLOGIA ,I6154
LQFB,TOXICOLOGIA APLICADA,I6175
LQFB,ANALISIS MICROBIOLOGICOS,I6171
LQFB,VALIDACION DE PROCESOS Y METODOS ANALITICOS,I6172
LQFB,GERENCIA Y ADMINISTRACION,I6158
LQFB,ASEGURAMIENTO DE LA CALIDAD ANALITICA,I6155
LQFB,ANALISIS BROMATOLOGICOS,I6133
LQFB,DESARROLLO SUSTENTABLE,I6177
LQFB,BIOTECNOLOGIA,I6178
COM,ADMINISTRACION,ID204
COM,ALGEBRA LINEAL I,MT120
COM,ANALISIS CONTABLE,ID203
COM,ANALISIS NUMERICO,MT130
COM,ANALISIS Y DISEÑO DE ALGORITMOS,CC316
COM,ARQUITECTURA DE COMPUTADORAS,CC210
COM,ARQUITECTURA DE COMPUTADORAS AVANZADA,CC409
COM,BASES DE DATOS,CC302
COM,CALCULO DIFERENCIAL E INTEGRAL,MT110
COM,CIRCUITOS ELECTRICOS I,IM202
COM,COMPILADORES,CC317
COM,COMPUTACION TOLERANTE A FALLAS,CC411
COM,ECUACIONES DIFERENCIALES ORDINARIAS I,MT140
COM,ELECTROMAGNETISMO,FS105
COM,ELECTRONICA ANALOGICA,ET217
COM,ELEMENTROS DE PROBABILIDAD Y ESTADISTICA,MT150
COM,ESTRUCTURA DE ARCHIVOS,CC204
COM,ESTRUCUTRA DE DATOS,CC202
COM,FUNDAMENTOS DE INGENIERIA DE SOFTWARE,CC321
COM,GRAFICAS POR COMPUTADORA,CC311
COM,INGENIERIA DE SOFTWARE I,CC304
COM,INTELIGENICA ARTIFICIAL,CC415
COM,INTRODUCCION A LA COMPUTACION,CC100
COM,INTRODUCCION A LA FISICA,FS101
COM,INTRODUCCION A LA PROGRAMACION,CC102
COM,LABORATORIO DE SISTEMAS DIGITALES II,ET213
COM,LENGUAJES DE PROGRAMACION COMPARADOS,CC208
COM,MECANICA,FS102
COM,ORGANIZACION DE COMPUTADORAS I,CC322
COM,ORGANIZACION DE COMPUTADORAS II,CC323
COM,PRECALCULO,MT101
COM,PROGRAMACION CONCURRENTE Y DISTRIBUIDA,CC413
COM,PROGRAMACION DE SISTEMAS,CC206
COM,PROGRAMACION DE SISTEMAS MULTIMEDIA,CC401
COM,PROGRAMACION LOGICA Y FUNCIONAL,CC307
COM,PROGRAMACION ORIENTADA A OBJETOS,CC200
COM,PROPIEDAD INTELECTUAL I: PROTECCION DEL CONOCIMIENTO Y LAS INNOVACIONES,D0638
COM,REDES DE COMPUTADORAS,CC212
COM,REDES DE COMPUTADORAS AVANZADAS,CC324
COM,REDES NEURONALES ARTIFICIALES,CC410
COM,SISTEMAS DIGITALES I,ET209
COM,SISTEMAS DIGITALES II,ET210
COM,SISTEMAS DIGITALES III,ET211
COM,SISTEMAS EXPERTOS,CC400
COM,SISTEMAS OPERATIVOS,CC300
COM,SISTEMAS OPERATIVOS AVANZADOS,CC319
COM,TALLER DE BASES DE DATOS,CC303
COM,TALLER DE COMPILADORES,CC318
COM,TALLER DE COMUNICACIÓN ORAL Y ESCRITA,ID102
COM,TALLER DE ESTRUCTURA DE ARCHIVOS,CC205
COM,TALLER DE ESTRUCTURA DE DATOS,CC203
COM,TALLER DE GRAFICAS POR COMPUTADORA,CC312
COM,TALLER DE INTRODUCCION A LA COMPUTACION,CC101
COM,TALLER DE PROGRAMACION DE SISTEMAS,CC207
COM,TALLER DE PROGRAMACION ESTRUCTURADA,CC103
COM,TALLER DE PROGRAMACION LOGICA Y FUNCIONAL,CC308
COM,TALLER DE REDACCION,ID103
COM,TALLER DE REDES AVANZADAS,CC325
COM,TALLER DE REDES DE COMPUTADORAS,CC213
COM,TALLER DE SISTEMAS DIGITALES III,ET214
COM,TALLER DE SISTEMAS OPERATIVOS AVANZADOS,CC320
COM,TALLER DE SISTEMAS OPERATIVOS,CC301
COM,TELEINFORMATICA,CC211
COM,TEORIA DE LA COMPUTACION,CC209
COM,TOPICOS SELECTOS DE COMPUTACION I,CC417
COM,TOPICOS SELECTOS DE COMPUTACION II,CC418
COM,TOPICOS SELECTOS DE COMPUTACION III,CC419
